0.8283621410	entanglement
0.8271506288	fermion
0.8270786884	microwave
0.8245935476	multi
0.8212659843	nano
0.8161272836	dielectric
0.8143499523	infrared
0.8136967503	laser
0.8130985444	acoustic
0.8117911666	semiclassical
0.8114587952	dephasing
0.8113077717	decoherence
0.8105904842	thermal
0.8099051817	diffusion
0.8097424503	femtosecond
0.8090546235	phonon
0.8079835687	drag
0.8077689092	exciton
0.8071231656	helical
0.8070038424	ion
0.8067471903	ballistic
0.8062777417	artificial
0.8061410776	resonant
0.8054738980	tungsten
0.8053519720	localization
0.8051347079	josephson
0.8047805009	heat
0.8043063519	rashba
0.8042059616	kondo
0.8037139293	flux
0.8036308519	free
0.8035498139	fractional
0.8033387416	topology
0.8030993192	topological
0.8029974599	fermions
0.8028292630	double
0.8019260630	valley
0.8010658305	critical
0.8006643491	differential
0.8005638747	bilayer
0.7990110469	nitrogen
0.7988304031	hydrodynamic
0.7986238810	graphene
0.7978001200	set
0.7976564729	atomic
0.7974802752	inelastic
0.7969165194	anomalous
0.7966837406	screening
0.7966389161	absorption
0.7965992851	diamond
0.7965660851	chiral
0.7965460443	macroscopic
0.7964038201	dc
0.7960579069	plasmon
0.7950147350	gaas
0.7948981902	skyrmion
0.7948038605	insulators
0.7947960398	spin
0.7947131238	adiabatic
0.7946408220	rectification
0.7944338995	edge
0.7943579526	supercurrent
0.7942299570	radiative
0.7939643531	hyperbolic
0.7936968015	high
0.7936232171	cooling
0.7936059616	weyl
0.7935302987	parity
0.7935118432	photon
0.7933923252	bloch
0.7933832119	inas
0.7933341024	hysteresis
0.7926957696	orbital
0.7925531894	gauge
0.7924999301	superconducting
0.7922217606	strain
0.7919058718	thermopower
0.7918970761	coulomb
0.7914248074	zeeman
0.7910731659	incoherent
0.7910439913	floquet
0.7908000224	entropy
0.7902792694	chirality
0.7900908668	braiding
0.7900843517	carbon
0.7899496412	neutral
0.7899250577	linear
0.7896648100	dirac
0.7894240164	coherence
0.7891926952	electronic
0.7890471173	helium
0.7889240164	interference
0.7887692717	photo
0.7887344046	gap
0.7886052898	anderson
0.7884861288	optical
0.7884058979	geometric
0.7883925531	quantum
0.7883774489	unconventional
0.7882392097	perturbative
0.7881995446	electrical
0.7879726767	flow
0.7875477901	mechanical
0.7874732037	driving
0.7870018069	direct
0.7869879568	molecular
0.7869303335	ab
0.7865312716	magnetoconductance
0.7862492706	magneto
0.7862414833	odd
0.7860843341	transmission
0.7859022595	boltzmann
0.7854768949	coherent
0.7854202360	excitonic
0.7853990653	hyperfine
0.7853927470	electron
0.7851421419	ideal
0.7851396057	mesoscopic
0.7850286534	liquid
0.7849674888	ensemble
0.7849027065	noise
0.7848024632	switching
0.7847592961	synchronization
0.7847155735	quasi
0.7845403954	nanowire
0.7844906888	ac
0.7844389893	mixed
0.7843738092	anti
0.7843018920	effective
0.7842358219	armchair
0.7841897637	thermoelectric
0.7841512750	extended
0.7839082373	intersubband
0.7838886152	heisenberg
0.7837922606	contact
0.7837821347	negative
0.7835975141	polariton
0.7835497878	pinning
0.7833477642	loss
0.7833422631	magnetic
0.7833029313	wigner
0.7831712225	picosecond
0.7831629890	impurity
0.7828868688	anyons
0.7827234975	amplification
0.7824256894	electrically
0.7823091639	silicon
0.7821431516	relativistic
0.7820668264	gas
0.7820071132	bosons
0.7819862333	pair
0.7818911197	quadrupole
0.7818103203	andreev
0.7814805001	pseudo
0.7813773315	extrinsic
0.7813525028	electrostatic
