0.7660737497	gaussian
0.7652442689	bayesian
0.7645487658	majorana
0.7611659652	tsallis
0.7598412809	crystals
0.7570144851	polar
0.7553130516	weyl
0.7552835695	asphalt
0.7551831647	gev
0.7539728110	smart
0.7539728110	uranium
0.7538644937	networks
0.7538293774	microscopy
0.7529620313	sun
0.7525420188	knot
0.7524663946	heisenberg
0.7522642623	mev
0.7521981193	bell
0.7518740574	localized
0.7513422002	feynman
0.7511330613	riemann
0.7509667837	internet
0.7504198131	universes
0.7499106145	diamond
0.7494961838	ergodic
0.7493615723	helmholtz
0.7491472585	hertz
0.7491426387	dual
0.7489302683	emergent
0.7487079971	debye
0.7484977884	hybrid
0.7474552310	astronomical
0.7474532090	kolmogorov
0.7471209400	poincare
0.7470379662	boltzmann
0.7470106746	zeeman
0.7464287543	schwinger
0.7459291565	darwinian
0.7450996321	lorenz
0.7450264331	random
0.7447180146	stochastic
0.7444934365	transistor
0.7444934365	modular
0.7440580293	superluminal
0.7438453662	collective
0.7437946531	hamiltonian
0.7435888334	opera
0.7435049637	primordial
0.7434098655	mind
0.7432817613	conformal
0.7428904955	cauchy
0.7427805644	confinement
0.7426322013	upsilon
0.7424968138	logarithmic
0.7424863235	diffraction
0.7421786353	earth's
0.7420046898	accelerator
0.7419662228	landau
0.7414634673	newton
0.7414607432	finsler
0.7414458452	johnson
0.7413239369	human
0.7412316701	cern
0.7411233186	land
0.7411233186	levitation
0.7411011924	christoffel
0.7409717026	brst
0.7408333488	laplace
0.7405511251	helium
0.7400799567	fracture
0.7399392329	inflation
0.7398969875	wheeler
0.7398039597	radar
0.7397985288	langevin
0.7395956566	verlinde
0.7395924660	kelvin
0.7395267728	silicon
0.7394662751	fermi
0.7390332619	future
0.7388793761	fourier
0.7388545093	program
0.7388190305	quaternion
0.7387423007	similarly
0.7385564769	sensing
0.7384897565	hamilton's
0.7380828694	legendre
0.7379479963	strings
0.7379185439	dissipation
0.7377647889	cooling
0.7375896232	multiverse
0.7374583102	galilean
0.7373706126	testing
0.7370899506	dna
0.7368905531	fizeau
0.7368905531	california
0.7368831896	super
0.7367377000	european
0.7367377000	archimedes
0.7366497692	tower
0.7364279936	electromagnetism
0.7363756771	qcd
0.7362198400	dirac's
0.7361360065	cyclic
0.7359545395	social
0.7359322716	indian
0.7358871598	inertia
0.7358702675	uv
0.7358662610	tunnel
0.7355944079	john
0.7355759402	turing
0.7355446215	bondi
0.7355446215	noble
0.7353158518	faraday
0.7352524417	entanglement
0.7352468991	electroweak
0.7351591369	engineering
0.7350158083	n_
0.7349977102	dipole
0.7349725971	climate
0.7348608059	brillouin
0.7347955515	arithmetic
0.7346390014	fresnel
0.7345438443	cpt
0.7343681341	gibbs
0.7343247692	parity
0.7341604429	octonions
0.7340089606	international
0.7339733615	journal
0.7337653417	sun's
0.7337212954	symbolic
0.7337212954	capillary
0.7336184646	quantized
0.7335792117	bohr
0.7335783245	paradox
0.7334556292	pauli
0.7333736505	ballistic
0.7332976538	electricity
0.7331309287	torsion
0.7328602261	asteroid
0.7328293795	tc
0.7327566045	learning
0.7327549521	epr
0.7327022416	gravitation
0.7326868369	joule
0.7326796449	analyzing
0.7325950604	thermodynamic
0.7325805930	string
0.7325748410	cyclotron
0.7323714468	hyperbolic
0.7323667606	tunguska
0.7323493901	mach
0.7322564591	witten
0.7321214065	cmb
0.7321145441	warp
0.7320316888	ignition
0.7319506685	pole
0.7319485712	compound
0.7319485712	covalent
0.7318902377	ether
0.7317607398	examples
0.7315799341	spectroscopy
0.7313801122	pc
0.7313471159	bloch
0.7313180444	mars
0.7313067089	telescope
0.7312327049	engine
0.7311579195	wick
0.7309755984	kepler
0.7309534235	bragg
0.7309035367	ds
0.7308595974	su
0.7307725837	planet
0.7306228887	hopf
0.7304354618	biology
0.7304210537	consciousness
0.7303702943	duality
0.7302475386	penrose
0.7302404602	si
0.7301963565	maxwell
0.7300967579	newtonian
0.7300155616	clifford
0.7300042665	lee
0.7299636836	living
0.7299424807	rr
0.7299345464	sp
0.7298920482	broadening
0.7298914467	cm
0.7297873191	applying
0.7297709091	machian
0.7297418495	union
0.7296614144	motor
0.7295677257	np
0.7295270566	plant
0.7295270566	sequential
0.7294990203	gate
0.7294584357	galaxy
0.7294465208	compounds
0.7292968958	institute
0.7291847035	brown
0.7288860904	paradigm
0.7288343780	wavelet
0.7288084911	photonic
0.7287217373	solving
0.7285321762	reactors
0.7284786916	life
0.7283854631	weight
0.7282612353	ocean
0.7282429061	greek
0.7281099031	mathematics
0.7280688686	brain
0.7280465736	cubic
0.7280201384	lithium
0.7277984264	universe's
0.7277703923	science
0.7277328018	control
0.7276795780	dirac
0.7276470511	superconductivity
0.7276242312	combustion
0.7275917011	extensive
0.7275771553	rocket
0.7275580026	emissions
0.7274927433	lyapunov
0.7274467250	rydberg
0.7273777901	carnot
0.7272993053	assuming
0.7272737159	jordan
0.7271586163	zeroth
0.7271466035	hubble
0.7270595541	el
0.7269359342	university
0.7265675517	earthquake
0.7263827725	wilczek
0.7262464854	hermitian
0.7262092492	higgs
0.7260948566	computation
0.7259583149	compressed
0.7259172078	calculating
0.7258869832	orthodox
0.7258763814	physically
0.7258628354	noether
0.7254019168	deformed
0.7253694104	ads
0.7252889639	optimal
0.7252285901	generalized
0.7251022730	keeping
0.7249752865	ring
0.7249724579	tunneling
0.7249487394	hadron
0.7248986817	leo
0.7248975892	stimulated
0.7248636565	interference
0.7247691231	fuzzy
0.7246412677	stark
0.7243792618	entropy
0.7243383560	kerr
0.7239771282	confidence
0.7238933116	web
0.7238674296	synthetic
0.7238109149	chapter
0.7238094276	brownian
0.7237729223	globular
0.7237336797	causality
0.7236929022	reality
0.7236588889	theorem
0.7236302039	eos
0.7234424594	fourth
0.7232294589	proca
0.7231346161	multi
0.7229533065	logistic
0.7228433102	dust
0.7227732799	lagrangian
0.7225947303	teleportation
0.7225867175	graphene
0.7225629738	thermodynamics
0.7223645407	soil
0.7223612715	ab
0.7223545057	cherenkov
0.7223132974	gravity
0.7222789711	electrodynamics
0.7222308339	comet
0.7222244618	photovoltaic
0.7222244618	gallium
0.7220594825	conductivity
0.7218660704	laser
0.7218224613	probabilistic
0.7218139073	retarded
0.7217083052	elastic
0.7216549963	einstein
0.7215500236	enhanced
0.7214926022	cube
0.7214926022	sine
0.7214311396	josephson
0.7213546186	evolutionary
0.7212759153	gases
0.7212121707	multiple
0.7211975049	floating
0.7211740380	filaments
0.7209473245	memory
0.7208625489	channel
0.7207497509	ir
0.7205501146	quantification
0.7202947253	variational
0.7202902847	contact
0.7199076199	diode
0.7198305232	monopole
0.7198291661	fossil
0.7197402451	sr
0.7196769187	rainbow
0.7194671192	gr
0.7194517969	chemistry
0.7193011220	lenz
0.7192875821	einstein's
0.7192090955	wilson
0.7190909939	jet
0.7189400421	division
0.7188937951	dimensionality
0.7188885400	storm
0.7188136301	supernova
0.7187680806	navigation
0.7187492627	optics
0.7186486029	kinematics
0.7186469298	applications
0.7185185900	sky
0.7184852226	editor
0.7181927178	wireless
0.7181797431	virtual
0.7181345817	electrostatic
0.7180866334	astrophysical
0.7180149039	propulsion
0.7179428066	combinatorial
0.7178447479	employing
0.7177677296	accretion
0.7175837667	bonding
0.7173971120	thomas
0.7173543720	tachyonic
0.7172960996	integrable
0.7172226769	diatomic
0.7171456955	islands
0.7169557630	molecular
0.7168218768	topological
0.7168050311	wkb
0.7167134811	oscillations
0.7165580066	dilemma
0.7164846681	candidates
0.7163695481	entropic
0.7162537506	microscope
0.7162347915	euclidean
0.7161460446	alternate
0.7161093755	radical
0.7157699806	limits
0.7157438128	anomalous
0.7157013971	bao
0.7156216947	extraterrestrial
0.7155552402	projective
0.7153062105	cartesian
0.7152999358	pr
0.7152899741	disks
0.7152549115	design
0.7152009094	aether
0.7151996751	astronomy
0.7150748453	terminal
0.7150545692	nature
0.7150304137	quasi
0.7146327740	planck
0.7146311363	unitary
0.7143455411	relativistic
0.7142306146	moon
0.7142053393	integer
0.7141874877	soft
0.7141630094	euler
0.7141141864	intelligence
0.7141052303	coulomb
0.7139511263	sl
0.7139279436	comparing
0.7138835952	fractional
0.7134710979	catastrophe
0.7132686497	fusion
0.7130832901	information
0.7128461411	minkowski
0.7126676278	conceptual
0.7126336720	inflationary
0.7126136799	constructing
0.7125708608	gram
0.7125597721	regularization
0.7123614037	corrections
0.7121847561	schwarzschild
0.7121821968	physics
0.7119657252	network
0.7119635584	magnet
0.7119460599	schroedinger
0.7119295861	recurrence
0.7117896072	ii
0.7116332562	lift
0.7114933846	impulse
0.7113535563	dynamic
0.7112988073	scattering
0.7112165204	communications
0.7111468260	covariant
0.7109331620	atomic
0.7107090071	communication
0.7105388789	universe
0.7104365965	special
0.7104069783	economy
0.7103471743	earlier
0.7102897295	acoustic
